Age,Family size and dependents,Income,Monthly expenses,Existing investments and assets,Debt obligations,Financial goals_buying a house,Financial goals_education,Financial goals_retirement,Financial goals_vacation,Risk tolerance level_high,Risk tolerance level_low,Risk tolerance level_medium,Predicted Investment Return,Investment Category_bonds,Investment Category_mutual funds,Investment Category_real estate,Investment Category_stocks
0.42345871323689094,1.476131214879258,-0.1951792003655734,-0.23956795512007031,1.1587717402001578,-0.2650822371220378,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.105890492656743,0.0,1.0,0.0,0.0
1.4518842204589952,-0.9287127793506157,0.4509070852408503,-0.2796092395438956,-0.3246680869078381,-1.1922722865703377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0801284837712928,1.0,0.0,0.0,0.0
-0.2621582915778452,-0.3275017807931473,-0.585172043584865,1.08729029343414,-0.11379880012598473,-0.466923012859779,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.101835453128956,0.0,0.0,0.0,1.0
-0.19359659109637162,1.476131214879258,0.0009423395520207166,-0.46882393652706994,-0.3508516757549802,-0.39970530699725143,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1310339403408919,0.0,0.0,1.0,0.0
0.6977055151627855,0.8749202163217895,-1.397940993748621,1.485347768000403,-1.0795210939214435,-1.2966823942700396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0648406931682252,1.0,0.0,0.0,0.0
0.5605821141998382,-1.529923777908084,0.1039784033129378,1.289852085225256,0.7085871088586135,-1.7108006259427961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061914460912319,1.0,0.0,0.0,0.0
1.1776374185331007,-0.3275017807931473,0.7487228046988728,-1.2955586913954624,-1.6107990759360529,0.5380008164810819,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.114636843127857,1.0,0.0,0.0,0.0
0.9033906166072063,-0.3275017807931473,-0.7942582495096433,-0.2646918982879607,1.0278789345081214,-0.41477569997920755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0873830755562991,0.0,0.0,1.0,0.0
-0.33071999205931885,0.2737092177643211,1.4198300699242568,-0.7514682971658366,1.2971450582455883,-0.04269289394194556,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0106510170333882,0.0,0.0,0.0,1.0
0.01208851034804925,-0.9287127793506157,-0.48223920168706247,-1.2947735681714658,1.4675125599474705,-0.7695434328537719,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1338168023536622,0.0,0.0,1.0,0.0
0.5605821141998382,-0.3275017807931473,-0.5691107216842453,-1.4675006774507122,0.3985714058249565,0.4281702752902646,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.004617465335646,0.0,0.0,1.0,0.0
-1.7705157021702649,-0.3275017807931473,-1.4229619733675813,1.5418766401281563,-0.8171644784739096,-0.6670676476249341,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1122594534314614,0.0,0.0,0.0,1.0
0.5605821141998382,0.8749202163217895,-0.7898403537683416,1.0896456631061295,0.4948663929799791,0.9266624983227277,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1138191214056469,0.0,0.0,1.0,0.0
0.6977055151627855,0.8749202163217895,-0.48698740739033053,-0.0676259690648206,-1.4420296673677568,-0.15178723777444897,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1429666627922895,0.0,1.0,0.0,0.0
1.3833225199775216,1.476131214879258,0.0,1.6533641379356698,-0.6037454251193679,1.0177921830881387,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0081201612603481,0.0,0.0,1.0,0.0
-0.8792135959111078,-1.529923777908084,-0.24292963424235184,-0.903782202621172,-0.5623458349081685,-0.02220928509003391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0895285291176736,1.0,0.0,0.0,0.0
-1.6333923012073177,0.2737092177643211,-0.5140934686442044,-1.4792775258106607,0.43379409673330516,0.44940451674281007,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0641760855940579,0.0,0.0,1.0,0.0
-1.7705157021702649,-1.529923777908084,1.61487810246546,0.25191918310178507,-0.5775187416259268,-1.583431265333323,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0495949432289313,1.0,0.0,0.0,0.0
-1.4962689002443703,1.476131214879258,-1.221699984666884,0.9184888002748764,-0.06393111191704,-0.8004998100087575,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0135477840448609,0.0,0.0,1.0,0.0
0.0,0.8749202163217895,-1.6853519494046993,0.17811760004610708,1.6179416052950348,1.2945085607391045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0843981179506963,1.0,0.0,0.0,0.0
0.0,-0.9287127793506157,1.1460650445719185,-1.1456001556121167,-1.0154285812133177,-1.6723956637507518,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.071856108851192,1.0,0.0,0.0,0.0
0.8348289161257327,0.8749202163217895,-0.481908891725096,1.0362572838743624,0.9760971257593979,-0.3257030372443796,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0156831687226536,1.0,0.0,0.0,0.0
0.01208851034804925,0.2737092177643211,-0.5928311058279626,0.0,-0.9510056762168998,-0.6754328705493053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0918734260645625,0.0,0.0,0.0,1.0
-1.222022098318476,0.8749202163217895,0.9769256996724607,-1.5208890566824793,-0.5197647331442726,-1.596791082100373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1106929680379407,0.0,0.0,1.0,0.0
-0.8106518954296342,0.2737092177643211,-1.1907334257325268,-1.043534136492562,0.43144543851001194,1.4517011319814526,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1150917451580472,0.0,0.0,1.0,0.0
-0.8106518954296342,0.2737092177643211,-1.3567141816206802,0.0,1.5042040600505087,-0.04568820672332095,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1358059782393641,0.0,1.0,0.0,0.0
-0.05647319013342437,0.2737092177643211,-1.396619753900755,0.4552660981168977,0.11341054004422371,-0.09893259802020335,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0614206112833165,0.0,1.0,0.0,0.0
1.0405140175701535,1.476131214879258,-1.0165568539130805,0.10353089376643256,0.02544359328647484,0.08047581115244216,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1429609152933205,0.0,1.0,0.0,0.0
0.0,0.2737092177643211,1.0990578081095645,1.0747283218501946,0.0,-1.3728355151285736,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1298144107624029,0.0,0.0,1.0,0.0
1.6575693219034162,0.2737092177643211,-1.1141634476741735,-1.1401042930441407,-0.3686641295585497,-0.05153447986287289,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0444752356535908,0.0,0.0,0.0,1.0
0.35489701275541735,-0.9287127793506157,-1.267117604437274,1.7224549816473682,0.0,1.3884603353780522,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0238924556024187,1.0,0.0,0.0,0.0
0.8348289161257327,-1.529923777908084,1.677203463414009,-1.5522939856423421,-0.8090447288670809,0.15895300602447718,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.065308409419202,1.0,0.0,0.0,0.0
1.5204459209404688,-0.3275017807931473,-0.6548261568145453,0.5973734016602776,1.2115088136085082,-0.679481956020032,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0602848061933949,0.0,0.0,0.0,1.0
1.7261310223848898,-1.529923777908084,1.430833520532265,-0.3738240264234845,1.0953902891559646,-1.72126617662471,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0863578957996806,0.0,0.0,0.0,1.0
0.35489701275541735,0.2737092177643211,-1.5075006792583758,0.23386134894986385,-0.34742206015368815,0.06969990276065073,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0875079348491622,0.0,0.0,1.0,0.0
-1.564830600725844,0.0,0.2232409439554579,0.71828237815575,0.6783849442440935,0.8867418356870957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1124980476569962,1.0,0.0,0.0,0.0
0.2177736117924701,0.8749202163217895,0.9624952832090503,-1.0231209326686512,0.09755889264725684,-1.3532180208158548,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0764834922308415,0.0,0.0,0.0,1.0
0.6977055151627855,-0.9287127793506157,-1.4586767380052064,0.3265058893814596,0.7140421728359567,-0.9098467705818588,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0157233961411148,0.0,0.0,1.0,0.0
-0.2621582915778452,0.2737092177643211,1.3527977920176855,-1.3685751512271438,-0.9090243082806644,-2.1006042253984724e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1287437003329659,1.0,0.0,0.0,0.0
0.8348289161257327,-0.9287127793506157,0.3440931012899417,-1.5750625591382428,0.46064565259808116,-1.5827095032173288,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.046464687477778,0.0,1.0,0.0,0.0
1.2461991190145745,-0.9287127793506157,-1.3674698997572137,-1.3693602744511404,0.21063924453572372,-0.34841689103471296,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1456946190459888,0.0,0.0,0.0,1.0
-0.8106518954296342,0.2737092177643211,1.1802727700080713,0.7135716388117707,-1.1731226656827813,-1.8113709591854095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.07570696182964277,0.0,0.0,0.0,1.0
1.109075718051627,1.476131214879258,-0.19839972249474652,1.0527448715782906,-0.6204697391038887,-1.2039431799859617,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1437376758348754,0.0,0.0,1.0,0.0
0.14921191131099648,0.0,-1.7156578884151232,-0.29609682724782366,-0.17811755972718016,0.5118946807455765,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0136517710323775,0.0,0.0,1.0,0.0
0.6291438146813119,0.0,0.0,0.0,-0.6579477165018829,-0.9810486033246736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0346554206920589,1.0,0.0,0.0,0.0
-0.9477752963925814,-0.3275017807931473,-1.6925155467048472,-0.8299806195654941,0.016749248395659982,0.2986067578481694,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0069869913129812,0.0,1.0,0.0,0.0
0.35489701275541735,-0.9287127793506157,1.599250312389921,1.70832276361543,0.0,-0.33347641523363575,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1057669719958492,0.0,1.0,0.0,0.0
-1.3591454992814231,1.476131214879258,0.0,-0.6164271026384259,-1.5614557059237455,-1.3867366534826193,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1275448104857687,0.0,0.0,1.0,0.0
1.6575693219034162,0.8749202163217895,-0.29926812713025863,-1.4596494452107465,-1.4791700700364092,0.8842589740080762,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.065110662272397,0.0,0.0,1.0,0.0
-0.33071999205931885,0.2737092177643211,-0.7117426921358934,1.7483640480392553,-1.5925951790952677,-0.652228218520096,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1392783112563644,1.0,0.0,0.0,0.0
0.08065021082952287,-0.3275017807931473,0.589327603677426,0.8855136248670203,0.3495261071162169,1.021400993668109,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0885448607633399,0.0,0.0,1.0,0.0
-1.7019540016887913,0.8749202163217895,0.7994873169785952,-1.2382446960437126,1.2341622326796606,0.7864241191850803,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0945010703169784,1.0,0.0,0.0,0.0
1.0405140175701535,-0.9287127793506157,1.555298443075757,0.24406795086181932,1.3409866784137288,-0.966396832369994,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1268128802551154,1.0,0.0,0.0,0.0
1.2461991190145745,0.8749202163217895,-0.09953382200365618,-0.8150632783095592,-4.3298778834149847e-05,1.3695573855601677,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0445200307577758,0.0,1.0,0.0,0.0
-1.4277071997628967,-1.529923777908084,0.15944983255068257,-1.036468027476593,-0.8041822162763484,-0.16601316908069205,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0531398581991438,1.0,0.0,0.0,0.0
0.08065021082952287,-0.3275017807931473,1.3556880041848922,-0.5575428608386828,0.4340706207137235,0.3823383809246413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1358927878791966,0.0,1.0,0.0,0.0
0.08065021082952287,-0.9287127793506157,-1.1440977879773853,-1.0498151222845347,0.7311292000934937,-0.8727626330620836,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1351445244058145,0.0,1.0,0.0,0.0
1.1776374185331007,0.2737092177643211,1.3032719420953371,-1.2610132695396132,-1.7953878109165913,1.6107269789984255,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1464724164301306,0.0,1.0,0.0,0.0
1.1776374185331007,1.476131214879258,-1.1667033759994658,-1.3725007673471268,1.57366544744338,-0.3459628998403331,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1352757474662506,0.0,0.0,1.0,0.0
-0.4678433930222661,-0.9287127793506157,-0.9260725687068894,-1.1934926722759078,-1.640624162395457,-0.6040289444140121,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0191058054050041,0.0,1.0,0.0,0.0
0.2177736117924701,0.2737092177643211,-0.6296606665872245,-0.7585344061818058,-0.4852531038998568,0.14137088087886168,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.123558642920548,1.0,0.0,0.0,0.0
-1.0848986973555286,1.476131214879258,-0.3362834872431266,-0.10295651414466643,-1.3953761215286096,1.4822533223514816,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0614757717164391,0.0,0.0,1.0,0.0
0.08065021082952287,0.0,-0.6997483116419858,1.6777029578795635,-1.0093450536441146,-0.12768038310024707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1486202033918906,1.0,0.0,0.0,0.0
-0.12503489061489798,-0.9287127793506157,-0.5080653118383162,1.2458851846814478,-0.38817523067040316,-0.5376773530906774,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0708421446493201,0.0,0.0,1.0,0.0
0.8348289161257327,0.8749202163217895,1.348379896276384,-1.0443192597165587,1.5362090173685352,-0.8162703122432279,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.083075412375333,1.0,0.0,0.0,0.0
0.42345871323689094,0.8749202163217895,1.060638630658339,1.4139015546167146,-0.3947938500978182,-1.4537667011949884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0794662372885197,0.0,0.0,0.0,1.0
-1.7705157021702649,1.476131214879258,-0.8101544164292798,0.07055571835857644,0.30063523089004857,1.299546460308743,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0482605544787416,0.0,0.0,0.0,1.0
0.01208851034804925,0.8749202163217895,1.6248906231875686,-1.173079468451997,-0.09721813496246047,0.8790911572575587,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0112533133339377,0.0,0.0,0.0,1.0
1.7261310223848898,-1.529923777908084,1.366340500458311,-0.2984521969198134,-1.2428282560713464,1.7403626726521202,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1343476845602877,1.0,0.0,0.0,0.0
-0.9477752963925814,1.476131214879258,-0.6808587106920281,0.0,-0.3234111597241185,-0.19871621055638328,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.120401371878943,0.0,0.0,1.0,0.0
0.9719523170886799,1.476131214879258,-0.44881596241057986,-1.3677900280031472,1.62020407422573,-1.643777795851587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.07570696182964277,0.0,1.0,0.0,0.0
-1.6333923012073177,0.2737092177643211,1.3657831023974925,-0.63841055291033,-1.0596329146544743,-1.1221747498649937,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1165152407025109,1.0,0.0,0.0,0.0
0.8348289161257327,0.0,0.0,0.25584479922176795,1.36451635529296,0.3515768795409741,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07570696182964277,1.0,0.0,0.0,0.0
-1.4277071997628967,1.476131214879258,-1.6809546980360206,0.9239846628428524,-1.1551486069555907,-0.4796260261012746,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0613715681876433,1.0,0.0,0.0,0.0
-1.2905837987999496,-1.529923777908084,-1.2024181406370908,-1.327748743579322,-0.45865652469234963,-0.9788544464920517,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0381031723643344,1.0,0.0,0.0,0.0
0.01208851034804925,0.2737092177643211,-1.1911669575576078,0.6696047382679624,-1.2237193716582833,0.6347602457512467,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1289593175253348,1.0,0.0,0.0,0.0
-1.222022098318476,-0.9287127793506157,-1.5388801256451907,1.077868814746181,1.4503357521768108,-0.7837260584330553,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1050282388941079,0.0,1.0,0.0,0.0
0.6977055151627855,1.476131214879258,0.09198402281903019,1.687909559791519,0.40577180297740745,-0.8855955634844581,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.07570696182964277,0.0,0.0,1.0,0.0
0.42345871323689094,-1.529923777908084,0.4362908694238338,1.4193974171846908,-1.7503610879752296,0.5199711988235501,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0914352800847696,0.0,1.0,0.0,0.0
1.6575693219034162,-0.3275017807931473,-1.7268264940041147,1.1508852745778624,-0.3663944781868046,-0.5338736667393887,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0136599273123271,1.0,0.0,0.0,0.0
1.0405140175701535,-1.529923777908084,0.14283111258924433,-0.7444021881498675,-0.311804334987599,-1.8160046719700913,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0710879641366787,0.0,0.0,0.0,1.0
1.1776374185331007,-1.529923777908084,0.029204485672777173,-0.07390695485679319,0.3707753589621283,1.1493333287280576,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0290550439178552,0.0,1.0,0.0,0.0
-0.19359659109637162,0.2737092177643211,-1.1296467271413522,-1.222542231563781,0.6603606084295541,0.7076510018454877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0312575518513238,0.0,0.0,0.0,1.0
-0.8106518954296342,-0.9287127793506157,-0.6899835233913519,0.0,-0.7275527527157505,-0.1185284394694423,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09919559434303,0.0,0.0,0.0,1.0
0.35489701275541735,-0.3275017807931473,-1.0731017905272162,-0.6054353775024738,0.0,0.05786300405834801,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1366884227751432,1.0,0.0,0.0,0.0
0.35489701275541735,0.0,0.36533616071891056,-1.5648559572262875,0.6293037333301048,-2.1006042253984724e-16,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0605634915717519,0.0,1.0,0.0,0.0
-0.19359659109637162,0.8749202163217895,-0.7593692597769344,0.1420019317422647,-0.6532108966295224,1.2880560074221175,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0311623909518285,0.0,0.0,1.0,0.0
0.9719523170886799,-1.529923777908084,0.5443228713594939,-1.419608160786921,-1.0017855344391724,0.9172795908148048,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0973120405854981,0.0,1.0,0.0,0.0
1.7261310223848898,0.2737092177643211,1.3796354764274614,-0.2890307182318545,-0.05041734908179163,-1.5103672863312434,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1306780569525476,0.0,0.0,1.0,0.0
1.5204459209404688,0.2737092177643211,1.449021212813044,0.31158854812552467,0.0,-1.561381432689704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1122478201683736,0.0,0.0,1.0,0.0
1.5204459209404688,0.8749202163217895,0.27010366980945144,1.2333232130975027,-1.1858499512230736,1.4308205539657441,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.130313584580488,1.0,0.0,0.0,0.0
1.7261310223848898,-0.3275017807931473,1.1794057063579093,-0.4036587089353543,0.5553748676042416,0.18841533559935505,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0804832006516199,0.0,0.0,1.0,0.0
-1.016336996874055,-0.9287127793506157,1.4790587749793702,1.166587739057794,0.39935429189938754,-0.5952595347046842,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1127814366553786,0.0,1.0,0.0,0.0
0.0,-0.3275017807931473,-0.23004754572565933,0.3108034249015281,-0.5783985906545305,0.339299705947915,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0210096839038404,0.0,1.0,0.0,0.0
-1.7019540016887913,0.0,-0.5085814211538888,-1.751715284537472,0.0,-0.3281931165445591,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0522411923044787,0.0,0.0,0.0,1.0
-1.6333923012073177,1.476131214879258,-0.7518959968874429,-0.883368998797261,-0.5081004488793546,0.486402042808666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0584323746722283,0.0,0.0,1.0,0.0
1.5204459209404688,-0.9287127793506157,-0.07635019154813427,1.3628685450569373,-1.455719400008726,1.1645913798601721,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0766943619369051,1.0,0.0,0.0,0.0
0.6977055151627855,0.8749202163217895,0.4582564818946044,0.3178695339174973,-1.2374809287097508,0.7218913683940507,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1393614540385235,1.0,0.0,0.0,0.0
1.5204459209404688,-0.9287127793506157,1.7275137994960277,0.0,-0.6808704771124038,-2.1006042253984724e-16,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1311444840333261,0.0,1.0,0.0,0.0
-0.6735284944666869,0.2737092177643211,1.0916877670831875,-0.5512618750467102,0.8539597157070999,-0.6456313127799103,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0201788238433776,0.0,0.0,1.0,0.0
1.5204459209404688,1.476131214879258,-0.17775534987184188,-1.08985640670836,-1.4752340923411043,1.7723367343906573,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0259184477823694,1.0,0.0,0.0,0.0
-1.7019540016887913,-1.529923777908084,1.610563428587273,-1.644938526073938,0.1745295221577215,1.0646634149007934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07570696182964277,1.0,0.0,0.0,0.0
-1.7019540016887913,-1.529923777908084,0.5746907434877866,0.9773730420746195,0.9647345040185725,-1.3301577212098443,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.043611579883601,0.0,0.0,1.0,0.0
0.08065021082952287,0.8749202163217895,-0.8129207623607491,-1.0560961080765074,-0.40773660886960533,0.6857888273520273,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0922156429734393,0.0,0.0,0.0,1.0
-0.2621582915778452,0.2737092177643211,0.22526409247250256,-0.7695261313177578,0.6547547131901646,-1.205964113910745,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1354164071646817,1.0,0.0,0.0,0.0
0.6977055151627855,-0.3275017807931473,0.4357128269903925,-1.4486577200747943,-0.5037227510594854,1.6495938689447063,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.144343731250888,0.0,0.0,0.0,1.0
0.35489701275541735,0.2737092177643211,0.6730405346633043,-1.1039886247402984,-0.4955311770421584,-1.5588913533895246,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0980404428802839,1.0,0.0,0.0,0.0
0.42345871323689094,-1.529923777908084,0.8352846591067119,0.0,-1.1125746876327447,0.4076650135748731,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.125723880210163,0.0,0.0,1.0,0.0
-1.7705157021702649,-1.529923777908084,-1.6276922166689267,-0.5379147802387685,1.513839304718851,0.6967956996209369,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0787803300346195,1.0,0.0,0.0,0.0
-0.5364050935037397,1.476131214879258,-0.2401426439382597,-0.8362616053574666,0.4774669295367746,-0.37816070783482847,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0312490420290059,0.0,1.0,0.0,0.0
-1.7019540016887913,0.2737092177643211,0.0,-1.1801455774679661,0.7841068852770132,1.7441952294880487,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0787032618140216,0.0,0.0,1.0,0.0
1.1776374185331007,0.2737092177643211,-1.102829687104199,-0.41150994117532,-0.8942105236153974,-1.6684837130820638,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0832623902156476,1.0,0.0,0.0,0.0
-0.05647319013342437,-1.529923777908084,-1.2956274830295054,0.7371253355316678,-0.8295541892848601,-0.9582770085650607,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1113686346320334,0.0,0.0,0.0,1.0
0.0,-0.3275017807931473,1.6144858593856248,-1.5538642320903353,0.45783013570654923,0.6255649963934823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0329824484561023,0.0,0.0,0.0,1.0
-1.4277071997628967,0.8749202163217895,-1.277088836414137,1.3400999715610367,1.6388137789858304,-1.7472207423158568,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07570696182964277,0.0,0.0,1.0,0.0
0.35489701275541735,0.8749202163217895,-0.21468813249421828,-1.6315914312659963,-1.0829112060969617,-1.7821828992146094,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0546041203821849,0.0,0.0,0.0,1.0
-1.564830600725844,0.2737092177643211,-1.3802900551560373,-1.5515088624183455,-0.593108229924575,-0.18212289950967964,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1439159393611747,0.0,0.0,1.0,0.0
-1.0848986973555286,0.8749202163217895,0.09124082540460562,0.044646651966689495,0.0,1.613238711162085,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0665917440490078,0.0,0.0,1.0,0.0
-0.6735284944666869,-1.529923777908084,-0.11334490728837938,-0.8566748091813775,-1.5965455216726723,-0.7765878311058739,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1132640950947219,0.0,0.0,1.0,0.0
0.766267215644259,-1.529923777908084,-1.027457082657974,-0.42642728243125494,0.583950209320976,-2.1006042253984724e-16,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1126217072061658,1.0,0.0,0.0,0.0
-0.19359659109637162,0.2737092177643211,1.161341880312868,-0.37539427287147764,1.281893144676282,0.27638370229671205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0398316277204862,0.0,0.0,1.0,0.0
-1.4962689002443703,0.2737092177643211,0.46288082136213504,-1.4353106252668526,-1.6175469793023647,0.7606211235382924,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0857804534057598,0.0,0.0,0.0,1.0
1.7261310223848898,1.476131214879258,-1.4370414354964023,-0.8166335247575522,-1.05918401208886,1.598745727872924,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1341454339977972,0.0,1.0,0.0,0.0
0.4920204137183646,0.2737092177643211,0.8068160692597264,-1.0670878332124594,1.5039670394958644,1.7219072153461519,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0712796579185424,1.0,0.0,0.0,0.0
-1.4277071997628967,-0.3275017807931473,-1.649719762257566,0.7991500702273971,1.7311512411223986,-0.172588421957398,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1417676261013819,0.0,0.0,0.0,1.0
-0.33071999205931885,0.8749202163217895,0.0,-0.6093609936224567,-1.5111032029439373,-0.4371575431961836,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0321687343986242,0.0,0.0,1.0,0.0
